Algorithm,Map,Path_Length,Visited,Success,Hesitations,Time_ms,Path_Risk_Score
Chance-Constrained A*,Milan_1_256.map,0,262145,0,0,3975.06323698326,0.0
CVaR A*,Milan_1_256.map,0,262145,0,0,4323.599926981842,0.0
Risk-Penalized A*,Milan_1_256.map,297,13144,1,0,92.84736099652946,15.0
Risk-Penalized Dijkstra,Milan_1_256.map,297,44437,1,0,321.8810069956817,15.0
Risk-Penalized Greedy,Milan_1_256.map,363,2359,1,0,12.463488994399086,145.0
BFS,Milan_1_256.map,295,45979,1,0,151.64234500844032,506.0
DFS,Milan_1_256.map,1891,20535,1,0,61.2242899951525,4895.0
Dijkstra,Milan_1_256.map,295,45915,1,0,264.4677789940033,506.0
Greedy,Milan_1_256.map,357,2283,1,0,11.675335001200438,728.0
ZEN,Berlin_2_256.map,300,2751,1,0,29.406269983155653,184.0
A*,Berlin_2_256.map,300,5380,1,0,33.255025977268815,909.0
Weighted A*,Berlin_2_256.map,342,2945,1,0,21.93606400396675,1426.0
Chance-Constrained A*,Berlin_2_256.map,0,262145,0,0,3457.322587026283,0.0
CVaR A*,Berlin_2_256.map,0,262145,0,0,3643.3952630031854,0.0
Risk-Penalized A*,Berlin_2_256.map,300,5142,1,0,38.98929699789733,96.0
Risk-Penalized Dijkstra,Berlin_2_256.map,300,31817,1,0,230.1175149914343,96.0
Risk-Penalized Greedy,Berlin_2_256.map,384,1641,1,0,9.908080013701692,431.0
BFS,Berlin_2_256.map,300,35200,1,0,116.48228502599522,909.0
DFS,Berlin_2_256.map,1342,14375,1,0,42.359151993878186,1915.0
Dijkstra,Berlin_2_256.map,300,35050,1,0,204.6666450041812,909.0
Greedy,Berlin_2_256.map,378,1924,1,0,10.474143025930973,1807.0
ZEN,Milan_2_1024.map,1299,193587,1,0,1925.14337998,79.0
A*,Milan_2_1024.map,1299,193692,1,0,1558.0460529890845,2342.0
Weighted A*,Milan_2_1024.map,1385,11590,1,0,109.79461300303228,3166.0
Chance-Constrained A*,Milan_2_1024.map,0,4194305,0,0,104114.46514597628,0.0
CVaR A*,Milan_2_1024.map,0,4194305,0,0,254410.02449102237,0.0
Risk-Penalized A*,Milan_2_1024.map,1303,193575,1,0,3530.353149981238,0.0
Risk-Penalized Dijkstra,Milan_2_1024.map,1303,708089,1,0,10541.206599998986,0.0
Risk-Penalized Greedy,Milan_2_1024.map,1545,4892,1,0,33.043636998627335,392.0
BFS,Milan_2_1024.map,1299,710901,1,0,3766.214811999816,3032.0
DFS,Milan_2_1024.map,72839,405063,1,0,1743.308628007071,34219.0
Dijkstra,Milan_2_1024.map,1299,710791,1,0,6435.028093983419,2341.0
Greedy,Milan_2_1024.map,1545,4645,1,0,35.45297897653654,4642.0
ZEN,Sydney_2_256.map,209,317,1,0,3.178901999490336,0.0
A*,Sydney_2_256.map,209,7172,1,0,39.12027698243037,684.0
Weighted A*,Sydney_2_256.map,209,805,1,0,5.686592019628733,684.0
Chance-Constrained A*,Sydney_2_256.map,0,262145,0,0,2936.0249000019394,0.0
CVaR A*,Sydney_2_256.map,0,262145,0,0,3338.5383040003944,0.0
Risk-Penalized A*,Sydney_2_256.map,209,6412,1,0,38.45349999028258,0.0
Risk-Penalized Dijkstra,Sydney_2_256.map,209,43254,1,0,324.5734180090949,0.0
Risk-Penalized Greedy,Sydney_2_256.map,215,2716,1,0,15.24267697823234,26.0
BFS,Sydney_2_256.map,209,44267,1,0,153.80160100176,684.0
DFS,Sydney_2_256.map,3801,9881,1,0,20.228339009918272,2750.0
Dijkstra,Sydney_2_256.map,209,44034,1,0,260.31335099833086,684.0
Greedy,Sydney_2_256.map,321,2603,1,0,12.980637984583154,966.0
ZEN,London_1_256.map,295,8797,1,0,90.85167100420222,6.0
A*,London_1_256.map,295,10784,1,0,57.02385198674165,752.0
Weighted A*,London_1_256.map,317,835,1,0,4.879260988673195,872.0
Chance-Constrained A*,London_1_256.map,0,262145,0,0,3510.9836949850437,0.0
CVaR A*,London_1_256.map,0,262145,0,0,4129.765482997755,0.0
Risk-Penalized A*,London_1_256.map,295,10525,1,0,80.06618800573051,6.0
Risk-Penalized Dijkstra,London_1_256.map,295,40215,1,0,283.86190099990927,6.0
Risk-Penalized Greedy,London_1_256.map,319,460,1,0,3.186143992934376,83.0
BFS,London_1_256.map,295,44756,1,0,142.6877870108001,752.0
DFS,London_1_256.map,1851,36370,1,0,111.84755701106042,4264.0
Dijkstra,London_1_256.map,295,44630,1,0,248.81675699725747,752.0
Greedy,London_1_256.map,323,430,1,0,2.3686380009166896,909.0
ZEN,Milan_0_1024.map,1126,92429,1,0,820.0094820058439,244.0
A*,Milan_0_1024.map,1126,97277,1,0,760.955569014186,2935.0
Weighted A*,Milan_0_1024.map,1162,2199,1,0,22.36384098068811,3932.0
Chance-Constrained A*,Milan_0_1024.map,0,4194305,0,0,69307.30647398741,0.0
CVaR A*,Milan_0_1024.map,0,4194305,0,0,56287.31246001553,0.0
Risk-Penalized A*,Milan_0_1024.map,1130,93014,1,0,391.4979239925742,0.0
Risk-Penalized Dijkstra,Milan_0_1024.map,1130,669590,1,0,2810.9203320054803,0.0
Risk-Penalized Greedy,Milan_0_1024.map,1206,1585,1,0,6.682742008706555,99.0
BFS,Milan_0_1024.map,1126,674703,1,0,1272.691284015309,2786.0
DFS,Milan_0_1024.map,20900,95395,1,0,124.92418399779126,12246.0
Dijkstra,Milan_0_1024.map,1126,674051,1,0,2179.998365987558,2861.0
Greedy,Milan_0_1024.map,1198,1499,1,0,4.74715098971501,4453.0
ZEN,London_0_256.map,220,4961,1,0,41.953653999371454,70.0
A*,London_0_256.map,220,5012,1,0,52.39527500816621,913.0
Weighted A*,London_0_256.map,230,581,1,0,4.5485970040317625,966.0
Chance-Constrained A*,London_0_256.map,0,262145,0,0,3376.8667730037123,0.0
CVaR A*,London_0_256.map,0,262145,0,0,4053.9005800092127,0.0
Risk-Penalized A*,London_0_256.map,224,4748,1,0,36.519849993055686,0.0
Risk-Penalized Dijkstra,London_0_256.map,224,37291,1,0,272.33238698681816,0.0
Risk-Penalized Greedy,London_0_256.map,266,268,1,0,2.1904599852859974,138.0
BFS,London_0_256.map,220,40785,1,0,133.9728230086621,766.0
DFS,London_0_256.map,3782,36375,1,0,116.21109300176612,6074.0
Dijkstra,London_0_256.map,220,40623,1,0,225.94149399083108,913.0
Greedy,London_0_256.map,272,354,1,0,2.1600420004688203,1485.0
ZEN,Paris_1_256.map,320,3629,1,0,39.09962100442499,520.0
A*,Paris_1_256.map,320,5880,1,0,38.16224099136889,975.0
Weighted A*,Paris_1_256.map,346,1393,1,0,10.44139699661173,1009.0
Chance-Constrained A*,Paris_1_256.map,0,262145,0,0,3729.513111989945,0.0
CVaR A*,Paris_1_256.map,0,262145,0,0,3720.090089016594,0.0
Risk-Penalized A*,Paris_1_256.map,360,7130,1,0,55.472511012339965,8.0
Risk-Penalized Dijkstra,Paris_1_256.map,360,37374,1,0,282.1285100071691,8.0
Risk-Penalized Greedy,Paris_1_256.map,394,549,1,0,4.089424997800961,320.0
BFS,Paris_1_256.map,320,39870,1,0,141.2071959930472,1055.0
DFS,Paris_1_256.map,6030,33249,1,0,93.14225098933092,12346.0
Dijkstra,Paris_1_256.map,320,39702,1,0,235.6435129768215,975.0
Greedy,Paris_1_256.map,408,523,1,0,3.840470017166808,1786.0
ZEN,Denver_1_512.map,671,22836,1,0,297.4748979904689,1.0
A*,Denver_1_512.map,671,82575,1,0,636.2324579968117,2545.0
Weighted A*,Denver_1_512.map,787,10820,1,0,79.90384299773723,2539.0
Chance-Constrained A*,Denver_1_512.map,0,1048577,0,0,17406.78859699983,0.0
CVaR A*,Denver_1_512.map,0,1048577,0,0,19998.756486020284,0.0
Risk-Penalized A*,Denver_1_512.map,671,76665,1,0,704.159474989865,1.0
Risk-Penalized Dijkstra,Denver_1_512.map,671,181826,1,0,1598.546492983587,1.0
Risk-Penalized Greedy,Denver_1_512.map,839,2009,1,0,13.8247030263301,483.0
BFS,Denver_1_512.map,671,182430,1,0,712.5447019934654,2545.0
DFS,Denver_1_512.map,29345,96981,1,0,279.7230819996912,14900.0
Dijkstra,Denver_1_512.map,671,182300,1,0,1298.5648510220926,2545.0
Greedy,Denver_1_512.map,835,1832,1,0,12.862406991189346,2991.0
ZEN,NewYork_1_256.map,274,3177,1,0,37.64190498623066,22.0
A*,NewYork_1_256.map,274,3321,1,0,37.57579199736938,675.0
Weighted A*,NewYork_1_256.map,286,985,1,0,6.992365000769496,757.0
Chance-Constrained A*,NewYork_1_256.map,0,262145,0,0,4192.787174019031,0.0
CVaR A*,NewYork_1_256.map,0,262145,0,0,3635.298932000296,0.0
Risk-Penalized A*,NewYork_1_256.map,276,4938,1,0,40.657795005245134,17.0
Risk-Penalized Dijkstra,NewYork_1_256.map,276,45704,1,0,367.02229001093656,17.0
Risk-Penalized Greedy,NewYork_1_256.map,340,1076,1,0,11.082618002546951,248.0
BFS,NewYork_1_256.map,274,45909,1,0,226.7660739889834,675.0
DFS,NewYork_1_256.map,5162,14158,1,0,31.61257700412534,7247.0
Dijkstra,NewYork_1_256.map,274,45765,1,0,281.2100349983666,675.0
Greedy,NewYork_1_256.map,390,1112,1,0,6.266946002142504,1703.0
ZEN,Berlin_2_1024.map,1090,145591,1,0,869.9997240037192,0.0
A*,Berlin_2_1024.map,1090,164224,1,0,883.3623819809873,3385.0
Weighted A*,Berlin_2_1024.map,1156,3598,1,0,17.158150993054733,1938.0
Chance-Constrained A*,Berlin_2_1024.map,0,4194305,0,0,99141.59384497908,0.0
CVaR A*,Berlin_2_1024.map,0,4194305,0,0,76410.56715900777,0.0
Risk-Penalized A*,Berlin_2_1024.map,1090,145862,1,0,834.6260340185836,0.0
Risk-Penalized Dijkstra,Berlin_2_1024.map,1090,688449,1,0,5849.721078993753,0.0
Risk-Penalized Greedy,Berlin_2_1024.map,1156,1190,1,0,12.689773982856424,168.0
BFS,Berlin_2_1024.map,1090,688863,1,0,3221.0040119825862,3426.0
DFS,Berlin_2_1024.map,26126,507263,1,0,2261.9991629908327,14033.0
Dijkstra,Berlin_2_1024.map,1090,688666,1,0,5962.888483016286,3385.0
Greedy,Berlin_2_1024.map,1164,1196,1,0,11.436402011895552,2051.0
ZEN,Boston_0_256.map,369,4592,1,0,23.627473012311384,185.0
A*,Boston_0_256.map,369,6223,1,0,23.532405000878494,1932.0
Weighted A*,Boston_0_256.map,383,1136,1,0,5.546867003431544,2002.0
Chance-Constrained A*,Boston_0_256.map,0,262145,0,0,3399.762208980974,0.0
CVaR A*,Boston_0_256.map,0,262145,0,0,4470.657831989229,0.0
Risk-Penalized A*,Boston_0_256.map,421,11447,1,0,100.38295399863271,20.0
Risk-Penalized Dijkstra,Boston_0_256.map,421,47092,1,0,356.91115699592046,20.0
Risk-Penalized Greedy,Boston_0_256.map,451,817,1,0,6.757144990842789,335.0
BFS,Boston_0_256.map,369,47459,1,0,162.8156249935273,1212.0
DFS,Boston_0_256.map,2731,42902,1,0,140.2063780114986,7601.0
Dijkstra,Boston_0_256.map,369,47431,1,0,306.8100179953035,1932.0
Greedy,Boston_0_256.map,483,734,1,0,4.381286009447649,2133.0
ZEN,London_2_256.map,347,7589,1,0,62.3420320043806,709.0
A*,London_2_256.map,347,7886,1,0,44.99025398399681,1417.0
Weighted A*,London_2_256.map,347,1255,1,0,8.285132003948092,1283.0
Chance-Constrained A*,London_2_256.map,0,262145,0,0,2846.360286988784,0.0
CVaR A*,London_2_256.map,0,262145,0,0,2561.684103013249,0.0
Risk-Penalized A*,London_2_256.map,453,20110,1,0,88.11659697676077,165.0
Risk-Penalized Dijkstra,London_2_256.map,453,41845,1,0,167.17979797977023,165.0
Risk-Penalized Greedy,London_2_256.map,369,765,1,0,3.1695770157966763,620.0
BFS,London_2_256.map,347,39193,1,0,69.34483000077307,1223.0
DFS,London_2_256.map,5205,21476,1,0,34.82581599382684,15984.0
Dijkstra,London_2_256.map,347,38917,1,0,127.62348499381916,1417.0
Greedy,London_2_256.map,379,509,1,0,1.5242650115396827,1942.0
ZEN,Milan_1_512.map,493,24108,1,0,218.2134629983921,0.0
A*,Milan_1_512.map,493,29616,1,0,207.064743997762,1814.0
Weighted A*,Milan_1_512.map,519,4299,1,0,33.79323199624196,1864.0
Chance-Constrained A*,Milan_1_512.map,0,1048577,0,0,17345.175527996616,0.0
CVaR A*,Milan_1_512.map,0,1048577,0,0,16440.77936100075,0.0
Risk-Penalized A*,Milan_1_512.map,493,24258,1,0,143.07993699912913,0.0
Risk-Penalized Dijkstra,Milan_1_512.map,493,187439,1,0,1189.8877960047685,0.0
Risk-Penalized Greedy,Milan_1_512.map,591,3456,1,0,15.28240300831385,143.0
BFS,Milan_1_512.map,493,191521,1,0,581.5209750144277,798.0
DFS,Milan_1_512.map,7587,183060,1,0,608.7491250073072,10703.0
Dijkstra,Milan_1_512.map,493,191428,1,0,853.7044269905891,1814.0
Greedy,Milan_1_512.map,625,3434,1,0,15.71547400089912,2882.0
ZEN,Moscow_0_256.map,340,552,1,0,6.006574985804036,0.0
A*,Moscow_0_256.map,340,10933,1,0,66.91667999257334,1568.0
Weighted A*,Moscow_0_256.map,352,686,1,0,4.89465199643746,1608.0
Chance-Constrained A*,Moscow_0_256.map,0,262145,0,0,3665.240639995318,0.0
CVaR A*,Moscow_0_256.map,0,262145,0,0,2598.9247589895967,0.0
Risk-Penalized A*,Moscow_0_256.map,340,7636,1,0,31.66249301284552,0.0
Risk-Penalized Dijkstra,Moscow_0_256.map,340,43011,1,0,180.93272700207308,0.0
Risk-Penalized Greedy,Moscow_0_256.map,372,378,1,0,1.7390020075254142,222.0
BFS,Moscow_0_256.map,340,44385,1,0,80.50872999592684,1568.0
DFS,Moscow_0_256.map,5058,25277,1,0,37.6125959737692,11393.0
Dijkstra,Moscow_0_256.map,340,44297,1,0,143.4361040010117,1568.0
Greedy,Moscow_0_256.map,396,415,1,0,1.6794149996712804,2206.0
ZEN,Denver_0_512.map,583,5379,1,0,211.47884899983185,0.0
A*,Denver_0_512.map,583,55902,1,0,416.4611219894141,1759.0
Weighted A*,Denver_0_512.map,649,6164,1,0,43.52685998310335,1913.0
Chance-Constrained A*,Denver_0_512.map,0,1048577,0,0,16300.500941986684,0.0
CVaR A*,Denver_0_512.map,0,1048577,0,0,12908.861456002342,0.0
Risk-Penalized A*,Denver_0_512.map,583,49956,1,0,247.60824401164427,0.0
Risk-Penalized Dijkstra,Denver_0_512.map,583,193351,1,0,1022.8819109906908,0.0
Risk-Penalized Greedy,Denver_0_512.map,739,1032,1,0,5.124908988364041,293.0
BFS,Denver_0_512.map,583,193519,1,0,424.97938201995566,1759.0
DFS,Denver_0_512.map,23591,76929,1,0,129.28996598930098,11622.0
Dijkstra,Denver_0_512.map,583,193460,1,0,806.1193019966595,1759.0
Greedy,Denver_0_512.map,737,982,1,0,3.9535580144729465,2468.0
ZEN,NewYork_0_256.map,208,245,1,0,2.5622240209486336,0.0
A*,NewYork_0_256.map,208,6337,1,0,34.93983601219952,905.0
Weighted A*,NewYork_0_256.map,212,247,1,0,1.6561189841013402,975.0
Chance-Constrained A*,NewYork_0_256.map,0,262145,0,0,3734.0019050170663,0.0
CVaR A*,NewYork_0_256.map,0,262145,0,0,4290.486293990398,0.0
Risk-Penalized A*,NewYork_0_256.map,208,5599,1,0,39.16497199679725,0.0
Risk-Penalized Dijkstra,NewYork_0_256.map,208,40217,1,0,293.24039598577656,0.0
Risk-Penalized Greedy,NewYork_0_256.map,216,216,1,0,1.6930830024648458,36.0
BFS,NewYork_0_256.map,208,42114,1,0,157.00239801662974,905.0
DFS,NewYork_0_256.map,8562,27539,1,0,73.96404299652204,12136.0
Dijkstra,NewYork_0_256.map,208,41916,1,0,260.5504450039007,905.0
Greedy,NewYork_0_256.map,222,222,1,0,2.077843004371971,1169.0
ZEN,Shanghai_0_512.map,734,43936,1,0,372.0982180093415,0.0
A*,Shanghai_0_512.map,734,61195,1,0,433.44206098117866,1010.0
Weighted A*,Shanghai_0_512.map,784,1892,1,0,14.891995990183204,1011.0
Chance-Constrained A*,Shanghai_0_512.map,0,1048577,0,0,13353.593520994764,0.0
CVaR A*,Shanghai_0_512.map,0,1048577,0,0,18498.099870979782,0.0
Risk-Penalized A*,Shanghai_0_512.map,734,43936,1,0,385.7368359749671,0.0
Risk-Penalized Dijkstra,Shanghai_0_512.map,734,196004,1,0,1174.3082120083272,0.0
Risk-Penalized Greedy,Shanghai_0_512.map,794,897,1,0,8.441129990387708,143.0
BFS,Shanghai_0_512.map,734,196069,1,0,793.8728310109582,1462.0
DFS,Shanghai_0_512.map,10504,173615,1,0,664.231942006154,8763.0
Dijkstra,Shanghai_0_512.map,734,196045,1,0,1414.4976479874458,1010.0
Greedy,Shanghai_0_512.map,788,859,1,0,7.675961998756975,1197.0
ZEN,Boston_1_1024.map,1309,259355,1,0,1670.638706011232,0.0
A*,Boston_1_1024.map,1309,272012,1,0,1594.6978690044489,2826.0
Weighted A*,Boston_1_1024.map,1315,1413,1,0,9.21570701757446,2991.0
Chance-Constrained A*,Boston_1_1024.map,0,4194305,0,0,113630.13084599515,0.0
CVaR A*,Boston_1_1024.map,0,4194305,0,0,275628.7840020086,0.0
Risk-Penalized A*,Boston_1_1024.map,1309,259802,1,0,1835.462360002566,0.0
Risk-Penalized Dijkstra,Boston_1_1024.map,1309,768688,1,0,7160.548227024265,0.0
Risk-Penalized Greedy,Boston_1_1024.map,1329,11105,1,0,90.78977900207974,57.0
BFS,Boston_1_1024.map,1309,769075,1,0,3913.153606001288,3136.0
DFS,Boston_1_1024.map,71585,483261,1,0,2014.1157259931788,26944.0
Dijkstra,Boston_1_1024.map,1309,768784,1,0,7110.889510018751,2826.0
Greedy,Boston_1_1024.map,1345,10837,1,0,73.67663798504509,3289.0
ZEN,Berlin_0_256.map,238,4368,1,0,17.738322989316657,178.0
A*,Berlin_0_256.map,238,4783,1,0,15.10660900385119,835.0
Weighted A*,Berlin_0_256.map,254,1387,1,0,5.846927990205586,609.0
Chance-Constrained A*,Berlin_0_256.map,0,262145,0,0,2249.6034019859508,0.0
CVaR A*,Berlin_0_256.map,0,262145,0,0,2590.0827150035184,0.0
Risk-Penalized A*,Berlin_0_256.map,244,6137,1,0,25.019348016940057,0.0
Risk-Penalized Dijkstra,Berlin_0_256.map,244,41142,1,0,168.02891899715178,0.0
Risk-Penalized Greedy,Berlin_0_256.map,306,306,1,0,1.2849930208176374,135.0
BFS,Berlin_0_256.map,238,44513,1,0,84.04898800654337,915.0
DFS,Berlin_0_256.map,7520,29067,1,0,41.23588700895198,9633.0
Dijkstra,Berlin_0_256.map,238,44456,1,0,146.7669150151778,852.0
Greedy,Berlin_0_256.map,310,311,1,0,1.6334590036422014,1457.0
ZEN,Boston_2_512.map,597,26666,1,0,221.58187002060004,9.0
A*,Boston_2_512.map,597,27960,1,0,120.49617199227214,2331.0
Weighted A*,Boston_2_512.map,697,11490,1,0,57.60762697900645,2473.0
Chance-Constrained A*,Boston_2_512.map,0,1048577,0,0,10631.501103984192,0.0
CVaR A*,Boston_2_512.map,0,1048577,0,0,11652.837569999974,0.0
Risk-Penalized A*,Boston_2_512.map,597,28784,1,0,157.65135097899474,9.0
Risk-Penalized Dijkstra,Boston_2_512.map,597,180273,1,0,1538.013530021999,9.0
Risk-Penalized Greedy,Boston_2_512.map,757,892,1,0,7.693689985899255,631.0
BFS,Boston_2_512.map,597,179484,1,0,748.3195259992499,2331.0
DFS,Boston_2_512.map,6441,74762,1,0,277.88707899162546,6777.0
Dijkstra,Boston_2_512.map,597,179118,1,0,1311.5704989759251,2331.0
Greedy,Boston_2_512.map,759,784,1,0,5.727718991693109,3539.0
ZEN,Milan_2_256.map,292,316,1,0,3.5773869894910604,0.0
A*,Milan_2_256.map,292,7912,1,0,52.40688499179669,830.0
Weighted A*,Milan_2_256.map,298,342,1,0,2.219455986050889,946.0
Chance-Constrained A*,Milan_2_256.map,0,262145,0,0,4021.9232109957375,0.0
CVaR A*,Milan_2_256.map,0,262145,0,0,4030.226570001105,0.0
Risk-Penalized A*,Milan_2_256.map,292,6891,1,0,48.51676299585961,0.0
Risk-Penalized Dijkstra,Milan_2_256.map,292,35733,1,0,228.9131759898737,0.0
Risk-Penalized Greedy,Milan_2_256.map,306,318,1,0,2.475521992892027,108.0
BFS,Milan_2_256.map,292,38305,1,0,135.13197298743762,830.0
DFS,Milan_2_256.map,5484,18703,1,0,77.67609902657568,9080.0
Dijkstra,Milan_2_256.map,292,38091,1,0,292.50954699818976,830.0
Greedy,Milan_2_256.map,306,334,1,0,2.4320649972651154,890.0
ZEN,Denver_2_512.map,773,89125,1,0,1835.5947119998743,332.0
A*,Denver_2_512.map,773,89377,1,0,710.5289539904334,1538.0
Weighted A*,Denver_2_512.map,859,5451,1,0,40.574433020083234,3147.0
Chance-Constrained A*,Denver_2_512.map,0,1048577,0,0,18835.564970999258,0.0
CVaR A*,Denver_2_512.map,0,1048577,0,0,16224.343814013992,0.0
Risk-Penalized A*,Denver_2_512.map,777,76974,1,0,400.0582569860853,0.0
Risk-Penalized Dijkstra,Denver_2_512.map,777,191285,1,0,1654.513148998376,0.0
Risk-Penalized Greedy,Denver_2_512.map,879,1964,1,0,16.39656999032013,258.0
BFS,Denver_2_512.map,773,191343,1,0,790.1445389725268,1538.0
DFS,Denver_2_512.map,33977,74410,1,0,237.8148719726596,18667.0
Dijkstra,Denver_2_512.map,773,191266,1,0,1334.2786729917862,1538.0
Greedy,Denver_2_512.map,871,1886,1,0,13.265776011394337,3468.0
ZEN,Paris_2_1024.map,1184,155145,1,0,922.018337994814,0.0
A*,Paris_2_1024.map,1184,173321,1,0,849.5219210162759,2803.0
Weighted A*,Paris_2_1024.map,1362,11217,1,0,62.44794800295495,5953.0
Chance-Constrained A*,Paris_2_1024.map,0,4194305,0,0,65289.39882898703,0.0
CVaR A*,Paris_2_1024.map,0,4194305,0,0,94160.25360999627,0.0
Risk-Penalized A*,Paris_2_1024.map,1184,155234,1,0,1491.753765993053,0.0
Risk-Penalized Dijkstra,Paris_2_1024.map,1184,640266,1,0,3858.6003300151783,0.0
Risk-Penalized Greedy,Paris_2_1024.map,1424,1685,1,0,14.011983992531896,605.0
BFS,Paris_2_1024.map,1184,641704,1,0,2366.9810089922976,3046.0
DFS,Paris_2_1024.map,107686,568826,1,0,2367.92016599793,48998.0
Dijkstra,Paris_2_1024.map,1184,641672,1,0,4322.536582971225,2803.0
Greedy,Paris_2_1024.map,1556,3267,1,0,16.170043003512546,7168.0
ZEN,NewYork_1_1024.map,800,35675,1,0,294.1676140180789,0.0
A*,NewYork_1_1024.map,800,50564,1,0,299.84437802340835,1463.0
Weighted A*,NewYork_1_1024.map,928,26870,1,0,202.4002499820199,1894.0
Chance-Constrained A*,NewYork_1_1024.map,0,4194305,0,0,106564.88253199495,0.0
CVaR A*,NewYork_1_1024.map,0,4194305,0,0,280729.1162000038,0.0
Risk-Penalized A*,NewYork_1_1024.map,800,35699,1,0,377.3184079909697,0.0
Risk-Penalized Dijkstra,NewYork_1_1024.map,800,710798,1,0,8370.581052993657,0.0
Risk-Penalized Greedy,NewYork_1_1024.map,1358,8546,1,0,62.8502540057525,686.0
BFS,NewYork_1_1024.map,800,713841,1,0,3682.0409730135,2869.0
DFS,NewYork_1_1024.map,60178,747991,1,0,3493.751628004248,34867.0
Dijkstra,NewYork_1_1024.map,800,713639,1,0,4360.690940986387,1463.0
Greedy,NewYork_1_1024.map,1364,8023,1,0,34.47283600689843,6446.0
ZEN,Milan_2_512.map,494,37627,1,0,187.1252609998919,0.0
A*,Milan_2_512.map,494,40253,1,0,164.30765300174244,1429.0
Weighted A*,Milan_2_512.map,502,4402,1,0,21.81033798842691,1588.0
Chance-Constrained A*,Milan_2_512.map,0,1048577,0,0,12002.146548009478,0.0
CVaR A*,Milan_2_512.map,0,1048577,0,0,18354.63618399808,0.0
Risk-Penalized A*,Milan_2_512.map,494,37627,1,0,249.73053799476477,0.0
Risk-Penalized Dijkstra,Milan_2_512.map,494,181192,1,0,1103.4348809916992,0.0
Risk-Penalized Greedy,Milan_2_512.map,634,3815,1,0,24.18949699494988,75.0
BFS,Milan_2_512.map,494,183084,1,0,756.911106989719,1622.0
DFS,Milan_2_512.map,13956,82917,1,0,324.51168200350367,7900.0
Dijkstra,Milan_2_512.map,494,182876,1,0,1346.055649977643,1429.0
Greedy,Milan_2_512.map,628,3761,1,0,23.47567299148068,2036.0
ZEN,Sydney_0_512.map,555,41587,1,0,229.29035098059103,0.0
A*,Sydney_0_512.map,555,45311,1,0,198.81848798831925,1045.0
Weighted A*,Sydney_0_512.map,579,790,1,0,3.5236619878560305,1508.0
Chance-Constrained A*,Sydney_0_512.map,0,1048577,0,0,12422.416725981748,0.0
CVaR A*,Sydney_0_512.map,0,1048577,0,0,14172.947728977306,0.0
Risk-Penalized A*,Sydney_0_512.map,555,41648,1,0,329.1569609718863,0.0
Risk-Penalized Dijkstra,Sydney_0_512.map,555,185925,1,0,972.239504015306,0.0
Risk-Penalized Greedy,Sydney_0_512.map,595,611,1,0,3.170158975990489,174.0
BFS,Sydney_0_512.map,555,186467,1,0,392.96420000027865,2726.0
DFS,Sydney_0_512.map,39911,149133,1,0,236.307826009579,29975.0
Dijkstra,Sydney_0_512.map,555,186341,1,0,764.8466559767257,1045.0
Greedy,Sydney_0_512.map,595,617,1,0,2.446884987875819,1856.0
ZEN,Milan_1_1024.map,1208,195846,1,0,3912.641901988536,60.0
A*,Milan_1_1024.map,1208,203494,1,0,1764.7770089970436,2917.0
Weighted A*,Milan_1_1024.map,1372,72132,1,0,719.8213369993027,4376.0
Chance-Constrained A*,Milan_1_1024.map,0,4194305,0,0,87125.90854198788,0.0
CVaR A*,Milan_1_1024.map,0,4194305,0,0,107578.70635399011,0.0
Risk-Penalized A*,Milan_1_1024.map,1234,228930,1,0,1705.473231995711,0.0
Risk-Penalized Dijkstra,Milan_1_1024.map,1234,747168,1,0,4824.4033950031735,0.0
Risk-Penalized Greedy,Milan_1_1024.map,1450,27912,1,0,111.81963700801134,221.0
BFS,Milan_1_1024.map,1208,738050,1,0,2141.6288100008387,2917.0
DFS,Milan_1_1024.map,44444,551736,1,0,1430.8790630020667,38357.0
Dijkstra,Milan_1_1024.map,1208,736933,1,0,4401.715429994511,2917.0
Greedy,Milan_1_1024.map,1452,27405,1,0,114.54974199295977,3656.0
ZEN,Milan_0_256.map,259,7647,1,0,66.6223999869544,50.0
A*,Milan_0_256.map,259,10388,1,0,70.9509220032487,1412.0
Weighted A*,Milan_0_256.map,283,586,1,0,3.9611719839740553,1080.0
Chance-Constrained A*,Milan_0_256.map,0,262145,0,0,2958.778091997374,0.0
CVaR A*,Milan_0_256.map,0,262145,0,0,2380.839076009579,0.0
Risk-Penalized A*,Milan_0_256.map,261,7201,1,0,29.400966013781726,0.0
Risk-Penalized Dijkstra,Milan_0_256.map,261,41246,1,0,169.54148997319862,0.0
Risk-Penalized Greedy,Milan_0_256.map,291,366,1,0,1.4739389880560338,73.0
BFS,Milan_0_256.map,259,42349,1,0,71.97003500186838,783.0
DFS,Milan_0_256.map,6611,34408,1,0,54.38571600825526,13834.0
Dijkstra,Milan_0_256.map,259,42309,1,0,142.23378701717593,1412.0
Greedy,Milan_0_256.map,293,350,1,0,1.2941320019308478,1195.0
ZEN,Sydney_2_512.map,705,62721,1,0,592.3993379983585,0.0
A*,Sydney_2_512.map,705,68179,1,0,528.4559610008728,963.0
Weighted A*,Sydney_2_512.map,707,707,1,0,6.640264997258782,1030.0
Chance-Constrained A*,Sydney_2_512.map,0,1048577,0,0,20915.111103007803,0.0
CVaR A*,Sydney_2_512.map,0,1048577,0,0,23767.230341996765,0.0
